CMPLNT_FR_DT,Latitude,Longitude,PATROL_BORO
2019,40.57978019500007,-73.99842465499995,PATROL BORO BKLYN SOUTH
2019,40.81800962500005,-73.91319192799993,PATROL BORO BRONX
2019,40.73763196200008,-73.88154552399999,PATROL BORO QUEENS NORTH
2019,40.70443503000007,-73.89378071399994,PATROL BORO QUEENS NORTH
2019,40.69362740800005,-73.76368568699996,PATROL BORO QUEENS SOUTH
2019,40.72021133700008,-73.99340324499997,PATROL BORO MAN SOUTH
2019,40.62074974800004,-74.08235788199994,PATROL BORO STATEN ISLAND
2019,40.643288367000025,-74.08455854599998,PATROL BORO STATEN ISLAND
2019,40.81912706800006,-73.91739228599994,PATROL BORO BRONX
2019,40.69537199200005,-73.75657525799994,PATROL BORO QUEENS SOUTH
2019,40.67340815200004,-73.95756320799995,PATROL BORO BKLYN NORTH
2019,40.757387968000046,-73.92690424499993,PATROL BORO QUEENS NORTH
2019,40.57428568800003,-74.10591440499996,PATROL BORO STATEN ISLAND
2019,40.759869755000075,-73.82897041199995,PATROL BORO QUEENS NORTH
2019,40.81950961800004,-73.95358253499995,PATROL BORO MAN NORTH
2019,40.854485483000076,-73.90124791299998,PATROL BORO BRONX
2019,40.785777977000066,-73.97455764699998,PATROL BORO MAN NORTH
2019,40.64070311800003,-74.01132284699997,PATROL BORO BKLYN SOUTH
2019,40.720463840000036,-74.00685220399998,PATROL BORO MAN SOUTH
2019,40.81743285600004,-73.89021153999995,PATROL BORO BRONX
2019,40.69400694300003,-73.99144049599995,PATROL BORO BKLYN NORTH
2019,40.59406298000005,-73.96086869299995,PATROL BORO BKLYN SOUTH
2019,40.69656837600007,-73.90293874699995,PATROL BORO QUEENS NORTH
2019,40.65083987500003,-73.94908341599995,PATROL BORO BKLYN SOUTH
2019,40.63924600100006,-73.94930845199997,PATROL BORO BKLYN SOUTH
2019,40.853376420000075,-73.90426427999995,PATROL BORO BRONX
2019,40.70295020100008,-73.81904314999997,PATROL BORO QUEENS SOUTH
2019,40.86616448400008,-73.89842858499998,PATROL BORO BRONX
2019,40.700899606000064,-73.93886402999993,PATROL BORO BKLYN NORTH
2019,40.75664204200007,-73.98837157699995,PATROL BORO MAN SOUTH
2019,40.75927565800004,-73.82999347399993,PATROL BORO QUEENS NORTH
2019,40.57916262500004,-74.00037223199998,PATROL BORO BKLYN SOUTH
2019,40.82505734500006,-73.86886281399995,PATROL BORO BRONX
2019,40.75545687600004,-74.00223209299998,PATROL BORO MAN SOUTH
2019,40.70090904500006,-73.94117579,PATROL BORO BKLYN NORTH
2019,40.65081538800007,-73.94957355099997,PATROL BORO BKLYN SOUTH
2019,40.862962551000074,-73.89065698099995,PATROL BORO BRONX
2019,40.84198992200004,-73.92449461799998,PATROL BORO BRONX
2019,40.650817636000056,-74.01146511199995,PATROL BORO BKLYN SOUTH
2019,40.62970762400005,-74.02702134899994,PATROL BORO BKLYN SOUTH
2019,40.86225524200007,-73.92629731299998,PATROL BORO MAN NORTH
2019,40.86750599000004,-73.88323403699997,PATROL BORO BRONX
2019,40.82139271900007,-73.95414124099993,PATROL BORO MAN NORTH
2019,40.763941430000045,-73.77115062699994,PATROL BORO QUEENS NORTH
2019,40.82937970000006,-73.82500121299995,PATROL BORO BRONX
2019,40.88733281800006,-73.84725001299995,PATROL BORO BRONX
2019,40.74172643100008,-73.98313793899995,PATROL BORO MAN SOUTH
2019,40.72109177400005,-73.87107320399997,PATROL BORO QUEENS NORTH
2019,40.83079891400007,-73.82694879599995,PATROL BORO BRONX
2019,40.82036969600006,-73.93813284599996,PATROL BORO MAN NORTH
2019,40.816892135000046,-73.91637986599994,PATROL BORO BRONX
2019,40.66278763500002,-73.86892590399998,PATROL BORO BKLYN NORTH
2019,40.83072232800004,-73.82712605899997,PATROL BORO BRONX
2019,40.60889703000004,-74.00139883399999,PATROL BORO BKLYN SOUTH
2019,40.64161200000007,-74.00679005299997,PATROL BORO BKLYN SOUTH
2019,40.86632136000002,-73.88707575299998,PATROL BORO BRONX
2019,40.65250616400005,-74.00442340999997,PATROL BORO BKLYN SOUTH
2019,40.737915575000045,-73.87716789799998,PATROL BORO QUEENS NORTH
2019,40.75346407600006,-73.99439974299997,PATROL BORO MAN SOUTH
2019,40.74082451100002,-73.97426085799998,PATROL BORO MAN SOUTH
2019,40.60673687000008,-74.00177693799998,PATROL BORO BKLYN SOUTH
2019,40.66888376700007,-73.93250571899993,PATROL BORO BKLYN SOUTH
2019,40.81194686600002,-73.90659253499997,PATROL BORO BRONX
2019,40.69090837700002,-73.91658113199998,PATROL BORO BKLYN NORTH
2019,40.79829254700008,-73.94082246699998,PATROL BORO MAN NORTH
2019,40.87524729200004,-73.85971668999997,PATROL BORO BRONX
2019,40.70772410500007,-73.80278841599994,PATROL BORO QUEENS SOUTH
2019,40.645022746000045,-74.077216847,PATROL BORO STATEN ISLAND
2019,40.777382268000046,-73.95056090299995,PATROL BORO MAN NORTH
2019,40.75144318200007,-73.97103370599996,PATROL BORO MAN SOUTH
2019,40.58208239400005,-74.15121589099994,PATROL BORO STATEN ISLAND
2019,40.78592510700002,-73.84820849499994,PATROL BORO QUEENS NORTH
2019,40.68620326800004,-73.84259063599995,PATROL BORO QUEENS SOUTH
2019,40.82734002000007,-73.82297225399996,PATROL BORO BRONX
2019,40.61968720500005,-74.02330711399996,PATROL BORO BKLYN SOUTH
2019,40.75195054900007,-73.83229683799993,PATROL BORO QUEENS NORTH
2019,40.81476323600003,-73.95880615499993,PATROL BORO MAN NORTH
2019,40.66861139100007,-73.89502733299997,PATROL BORO BKLYN NORTH
2019,40.70484341300004,-73.93316540899998,PATROL BORO BKLYN NORTH
2019,40.64475207900006,-74.08724138199995,PATROL BORO STATEN ISLAND
2019,40.71792526000007,-73.78380117299997,PATROL BORO QUEENS SOUTH
2019,40.747114344000074,-73.92265328099995,PATROL BORO QUEENS NORTH
2019,40.61448327700003,-74.03358852999997,PATROL BORO BKLYN SOUTH
2019,40.85557168400004,-73.86766034499993,PATROL BORO BRONX
2019,40.89783199400005,-73.89759887999998,PATROL BORO BRONX
2019,40.72826165300006,-73.82029133499998,PATROL BORO QUEENS SOUTH
2019,40.763320339000074,-73.97371790399995,PATROL BORO MAN SOUTH
2019,40.73503562400003,-73.99123676799998,PATROL BORO MAN SOUTH
2019,40.84116361700006,-73.91262321499994,PATROL BORO BRONX
2019,40.81573659600008,-73.92861400899994,PATROL BORO BRONX
2019,40.60913892400004,-73.95740597499997,PATROL BORO BKLYN SOUTH
2019,40.69519897600002,-73.95084903199995,PATROL BORO BKLYN NORTH
2019,40.69892104000007,-73.75019338299995,PATROL BORO QUEENS SOUTH
2019,40.759923583000045,-73.96778129099994,PATROL BORO MAN SOUTH
2019,40.84198992200004,-73.92449461799998,PATROL BORO BRONX
2019,40.60311766700005,-73.75572680899995,PATROL BORO QUEENS SOUTH
2019,40.665136405000055,-73.907724493,PATROL BORO BKLYN NORTH
2019,40.63786436400005,-73.94140791399997,PATROL BORO BKLYN SOUTH
2019,40.58594334500003,-73.81610192299998,PATROL BORO QUEENS SOUTH
2019,40.78499996800008,-73.98261060199997,PATROL BORO MAN NORTH
2019,40.69100857500007,-73.91472753899995,PATROL BORO BKLYN NORTH
2019,40.78889723800006,-73.98101340299998,PATROL BORO MAN NORTH
2019,40.70654839500003,-73.95040063399993,PATROL BORO BKLYN NORTH
2019,40.820981508000045,-73.89283957099997,PATROL BORO BRONX
2019,40.679302515000074,-73.98478693699997,PATROL BORO BKLYN SOUTH
2019,40.72785430600004,-73.98222863599993,PATROL BORO MAN SOUTH
2019,40.803391359000045,-73.93910943199995,PATROL BORO MAN NORTH
2019,40.82449489700008,-73.91252947799995,PATROL BORO BRONX
2019,40.881126907000066,-73.86471645199998,PATROL BORO BRONX
2019,40.67460698600007,-73.808467018,PATROL BORO QUEENS SOUTH
2019,40.85465507400005,-73.91063540299997,PATROL BORO BRONX
2019,40.77841252300004,-73.98208876999998,PATROL BORO MAN NORTH
2019,40.67832172200008,-73.94552925999993,PATROL BORO BKLYN NORTH
2019,40.671482635000075,-73.80635629799998,PATROL BORO QUEENS SOUTH
2019,40.76015407500005,-73.82637790599993,PATROL BORO QUEENS NORTH
2019,40.84061108500004,-73.91151441799997,PATROL BORO BRONX
2019,40.83564782100007,-73.88561001399995,PATROL BORO BRONX
2019,40.80518926800004,-73.96608695599997,PATROL BORO MAN NORTH
2019,40.814787465000045,-73.95750196499995,PATROL BORO MAN NORTH
2019,40.710785956000045,-73.78964249399996,PATROL BORO QUEENS SOUTH
2019,40.67317979400008,-73.91276397499998,PATROL BORO BKLYN NORTH
2019,40.67998073800004,-73.77623390699993,PATROL BORO QUEENS SOUTH
2019,40.762195543000075,-73.83150214799997,PATROL BORO QUEENS NORTH
2019,40.76312236300004,-73.96251655199995,PATROL BORO MAN NORTH
2019,40.76265548700008,-73.97111546699995,PATROL BORO MAN SOUTH
2019,40.73011306700005,-73.81090891499997,PATROL BORO QUEENS SOUTH
2019,40.796923525000075,-73.97113671599999,PATROL BORO MAN NORTH
2019,40.578510134000055,-73.93490097499993,PATROL BORO BKLYN SOUTH
2019,40.84197034600004,-73.89283828899994,PATROL BORO BRONX
2019,40.66724683300004,-73.80437880499993,PATROL BORO QUEENS SOUTH
2019,40.861577030000035,-73.89124130899995,PATROL BORO BRONX
2019,40.76519081900005,-73.98028372399993,PATROL BORO MAN SOUTH
2019,40.70495830200008,-74.01155016599995,PATROL BORO MAN SOUTH
2019,40.74253008800008,-73.85413550799996,PATROL BORO QUEENS NORTH
2019,40.66358749600005,-73.92135519599998,PATROL BORO BKLYN SOUTH
2019,40.87398514300003,-73.87436733699997,PATROL BORO BRONX
2019,40.77768482900007,-73.82281179699999,PATROL BORO QUEENS NORTH
2019,40.743491445000075,-73.92291010399998,PATROL BORO QUEENS NORTH
2019,40.69194648600006,-73.85604557199997,PATROL BORO QUEENS SOUTH
2019,40.677385867000055,-73.73562593599996,PATROL BORO QUEENS SOUTH
2019,40.66521910700004,-73.92314834999998,PATROL BORO BKLYN NORTH
2019,40.676080719000026,-73.90543088799996,PATROL BORO BKLYN NORTH
2019,40.804694598000026,-73.93815825199994,PATROL BORO MAN NORTH
2019,40.88021743400003,-73.90500312099994,PATROL BORO BRONX
2019,40.86846737800005,-73.82158284599996,PATROL BORO BRONX
2019,40.72182201900005,-73.98747935099993,PATROL BORO MAN SOUTH
2019,40.708552809000025,-73.94594099499993,PATROL BORO BKLYN NORTH
2019,40.68563842900005,-73.91660214699994,PATROL BORO BKLYN NORTH
2019,40.683795588000066,-73.88370354499993,PATROL BORO BKLYN NORTH
2019,40.733520799000075,-74.00353394099994,PATROL BORO MAN SOUTH
2019,40.80620115200002,-73.91598872899993,PATROL BORO BRONX
2019,40.83456194200004,-73.91544337999993,PATROL BORO BRONX
2019,40.73938879700007,-73.99116041499997,PATROL BORO MAN SOUTH
2019,40.71357498500004,-73.89666993699996,PATROL BORO QUEENS NORTH
2019,40.770459810000034,-73.89345518399993,PATROL BORO QUEENS NORTH
2019,40.723636973000055,-73.99829859799998,PATROL BORO MAN SOUTH
2019,40.82293702100003,-73.94005263699995,PATROL BORO MAN NORTH
2019,40.759768442000045,-73.98981129799995,PATROL BORO MAN SOUTH
2019,40.765162178000026,-73.93322762099997,PATROL BORO QUEENS NORTH
2019,40.84169493300004,-73.91110819299998,PATROL BORO BRONX
2019,40.824550773000055,-73.91023502099996,PATROL BORO BRONX
2019,40.851258579000046,-73.83291759199994,PATROL BORO BRONX
2019,40.70449443500007,-74.01156451399999,PATROL BORO MAN SOUTH
2019,40.78775737700005,-73.94454776299993,PATROL BORO MAN NORTH
2019,40.69449269100004,-73.90218447599993,PATROL BORO QUEENS NORTH
2019,40.688801126000044,-73.93471036799998,PATROL BORO BKLYN NORTH
2019,40.71089825100006,-73.79253499599997,PATROL BORO QUEENS SOUTH
2019,40.754731150000055,-73.97009743699994,PATROL BORO MAN SOUTH
2019,40.81944420600007,-73.90846796099999,PATROL BORO BRONX
2019,40.69121477200008,-73.98438756299998,PATROL BORO BKLYN NORTH
2019,40.73185913100008,-73.98375382699999,PATROL BORO MAN SOUTH
2019,40.76941856800004,-73.93202115299994,PATROL BORO QUEENS NORTH
2019,40.78245186000004,-73.96587826899997,PATROL BORO MAN NORTH
2019,40.84904399200008,-73.864622662,PATROL BORO BRONX
2019,40.69119841700007,-73.93668770199997,PATROL BORO BKLYN NORTH
2019,40.83364865700002,-73.90573091799997,PATROL BORO BRONX
2019,40.690763987000025,-73.79027900899995,PATROL BORO QUEENS SOUTH
2019,40.81850401400004,-73.93950385999993,PATROL BORO MAN NORTH
2019,40.79455341200002,-73.81716533499997,PATROL BORO QUEENS NORTH
2019,40.76956124200007,-73.91536344699995,PATROL BORO QUEENS NORTH
2019,40.839759679000046,-73.87277312799995,PATROL BORO BRONX
2019,40.81680059700005,-73.94724037699996,PATROL BORO MAN NORTH
2019,40.65769795200004,-73.94096520299998,PATROL BORO BKLYN SOUTH
2019,40.65515699600007,-73.95463032599997,PATROL BORO BKLYN SOUTH
2019,40.86947047700004,-73.87986080399996,PATROL BORO BRONX
2019,40.846666852000055,-73.89617766499998,PATROL BORO BRONX
2019,40.71356304300008,-74.01243902599998,PATROL BORO MAN SOUTH
2019,40.79485288500007,-73.93477971999994,PATROL BORO MAN NORTH
2019,40.744326028000046,-73.98547220899997,PATROL BORO MAN SOUTH
2019,40.604216844000064,-73.99145560499993,PATROL BORO BKLYN SOUTH
2019,40.70959980200007,-73.81497445999997,PATROL BORO QUEENS SOUTH
2019,40.81700468600008,-73.89923701099997,PATROL BORO BRONX
2019,40.78900443500004,-73.94655820499997,PATROL BORO MAN NORTH
2019,40.74574162500005,-73.91818341099997,PATROL BORO QUEENS NORTH
2019,40.64697164500007,-73.94724133099999,PATROL BORO BKLYN SOUTH
2019,40.702556525000034,-74.01257041499997,PATROL BORO MAN SOUTH
2019,40.71326926300003,-73.91191071699996,PATROL BORO QUEENS NORTH
2019,40.83266776300008,-73.90121886299994,PATROL BORO BRONX
2019,40.67639665900003,-73.87420598299997,PATROL BORO BKLYN NORTH
2019,40.73267860100003,-73.85587458799995,PATROL BORO QUEENS NORTH
2019,40.83286187400005,-73.84968058299995,PATROL BORO BRONX
2019,40.87513794200004,-73.90614578699996,PATROL BORO BRONX
2019,40.632429754000036,-73.94722400499995,PATROL BORO BKLYN SOUTH
2019,40.74010555800004,-73.93354502999993,PATROL BORO QUEENS NORTH
2019,40.87057642500002,-73.86718936599993,PATROL BORO BRONX
2019,40.65782657200003,-73.88038251699999,PATROL BORO BKLYN NORTH
2019,40.70107279600006,-73.78257550799998,PATROL BORO QUEENS SOUTH
2019,40.70534732300007,-73.94115744599996,PATROL BORO BKLYN NORTH
2019,40.70355491400005,-73.79967738599998,PATROL BORO QUEENS SOUTH
2019,40.884280630000035,-73.84718107999998,PATROL BORO BRONX
2019,40.816043904000026,-73.91622558399995,PATROL BORO BRONX
2019,40.64689545400006,-74.01025002999995,PATROL BORO BKLYN SOUTH
2019,40.83778161800007,-73.91945797099999,PATROL BORO BRONX
2019,40.730438493000065,-74.00012412299998,PATROL BORO MAN SOUTH
2019,40.633486765000036,-74.163427185,PATROL BORO STATEN ISLAND
2019,40.73392684100002,-73.87158239799999,PATROL BORO QUEENS NORTH
2019,40.72948830700005,-74.01073539199997,PATROL BORO MAN SOUTH
2019,40.72519694300007,-73.97958481399996,PATROL BORO MAN SOUTH
2019,40.79510434400004,-73.94315117499998,PATROL BORO MAN NORTH
2019,40.83157288900002,-73.90153125799998,PATROL BORO BRONX
2019,40.827520105000076,-73.87701333099994,PATROL BORO BRONX
2019,40.725426295000034,-73.99207504799993,PATROL BORO MAN SOUTH
2019,40.78094308300007,-73.81425264599994,PATROL BORO QUEENS NORTH
2019,40.72399675400004,-73.97581508199994,PATROL BORO MAN SOUTH
2019,40.757264814000045,-73.98582312399996,PATROL BORO MAN SOUTH
2019,40.726826636000055,-73.97599084199999,PATROL BORO MAN SOUTH
2019,40.767884270000025,-73.88950981999993,PATROL BORO QUEENS NORTH
2019,40.80837413600005,-73.94688582299993,PATROL BORO MAN NORTH
2019,40.79512178500005,-73.94515921299995,PATROL BORO MAN NORTH
2019,40.73503562400003,-73.99123676799998,PATROL BORO MAN SOUTH
2019,40.63676218200004,-73.92057612699995,PATROL BORO BKLYN SOUTH
2019,40.87367103500002,-73.90801364899994,PATROL BORO BRONX
2019,40.679125323000044,-73.77391494099999,PATROL BORO QUEENS SOUTH
2019,40.68074155500005,-73.93311024399996,PATROL BORO BKLYN NORTH
2019,40.82354469200004,-73.83640160899995,PATROL BORO BRONX
2019,40.75590985000007,-73.88211580499996,PATROL BORO QUEENS NORTH
2019,40.724890637000044,-73.98726952199996,PATROL BORO MAN SOUTH
2019,40.734485480000046,-73.86801268899995,PATROL BORO QUEENS NORTH
2019,40.64495048500004,-73.92145283499997,PATROL BORO BKLYN SOUTH
2019,40.67032928800006,-73.91090399599993,PATROL BORO BKLYN NORTH
2019,40.85792449900004,-73.89195220999993,PATROL BORO BRONX
2019,40.78846367600005,-73.96887613299998,PATROL BORO MAN NORTH
2019,40.82937617700002,-73.87505862799998,PATROL BORO BRONX
2019,40.73938879700007,-73.99116041499997,PATROL BORO MAN SOUTH
2019,40.694325855000045,-73.93880514699998,PATROL BORO BKLYN NORTH
2019,40.683363040000074,-73.97486713399996,PATROL BORO BKLYN SOUTH
2019,40.75468280000007,-73.96417802099995,PATROL BORO MAN SOUTH
2019,40.678878851000036,-73.92164721999995,PATROL BORO BKLYN NORTH
2019,40.736646465000035,-73.76247584199997,PATROL BORO QUEENS NORTH
2019,40.690208563000056,-73.92900802299994,PATROL BORO BKLYN NORTH
2019,40.807239306000035,-73.95703718999994,PATROL BORO MAN NORTH
2019,40.79159477800005,-73.96659947899997,PATROL BORO MAN NORTH
2019,40.712229008000065,-73.98683547899996,PATROL BORO MAN SOUTH
2019,40.68908228300006,-73.85276680999993,PATROL BORO QUEENS SOUTH
2019,40.80106378700003,-73.95048191299998,PATROL BORO MAN NORTH
2019,40.74617855600008,-73.984122057,PATROL BORO MAN SOUTH
2019,40.559753810000075,-74.13312053299995,PATROL BORO STATEN ISLAND
2019,40.78859989500006,-73.97611301899997,PATROL BORO MAN NORTH
2019,40.841091931000044,-73.86882397799997,PATROL BORO BRONX
2019,40.70533392100003,-73.74320109899996,PATROL BORO QUEENS SOUTH
2019,40.70790214400005,-73.90367968999993,PATROL BORO QUEENS NORTH
2019,40.87337798700002,-73.88708546399994,PATROL BORO BRONX
2019,40.72980740500003,-73.73880595399999,PATROL BORO QUEENS SOUTH
2019,40.80914875100007,-73.954731268,PATROL BORO MAN NORTH
2019,40.57800158100008,-73.83919896999998,PATROL BORO QUEENS SOUTH
2019,40.81077276700007,-73.95259158999993,PATROL BORO MAN NORTH
2019,40.65858003700004,-73.908872494,PATROL BORO BKLYN NORTH
2019,40.82100076300003,-73.89588169699994,PATROL BORO BRONX
2019,40.65696623000007,-73.73873073399994,PATROL BORO QUEENS SOUTH
2019,40.85582383700005,-73.92978559199997,PATROL BORO MAN NORTH
2019,40.82987409200007,-73.90502079399994,PATROL BORO BRONX
2019,40.68180347500004,-73.92378903899998,PATROL BORO BKLYN NORTH
2019,40.65734573700007,-73.90319404099995,PATROL BORO BKLYN NORTH
2019,40.659940240000026,-73.89164934199994,PATROL BORO BKLYN NORTH
2019,40.89794107300003,-73.86725767399997,PATROL BORO BRONX
2019,40.691471233000065,-73.94407972599998,PATROL BORO BKLYN NORTH
2019,40.898457915000044,-73.85429974,PATROL BORO BRONX
2019,40.751602708000064,-73.97238349499997,PATROL BORO MAN SOUTH
2019,40.69797907800007,-73.75378163199997,PATROL BORO QUEENS SOUTH
2019,40.87143156600007,-73.86614631999998,PATROL BORO BRONX
2019,40.72103445800008,-73.98931215499994,PATROL BORO MAN SOUTH
2019,40.680048726000045,-73.77590919399995,PATROL BORO QUEENS SOUTH
2019,40.85402740600006,-73.92752823399996,PATROL BORO MAN NORTH
2019,40.58155778100007,-73.95379110699997,PATROL BORO BKLYN SOUTH
2019,40.83069515300008,-73.91614570699994,PATROL BORO BRONX
2019,40.67157114200006,-73.94894862799998,PATROL BORO BKLYN NORTH
2019,40.65170090400005,-73.86844675099996,PATROL BORO BKLYN NORTH
2019,40.62162817500007,-74.07415671199995,PATROL BORO STATEN ISLAND
2019,40.71976131100007,-74.00414648999998,PATROL BORO MAN SOUTH
2019,40.63708338700008,-73.97526288399995,PATROL BORO BKLYN SOUTH
2019,40.82332983100008,-73.91082560899997,PATROL BORO BRONX
2019,40.658845109000026,-73.88059694399993,PATROL BORO BKLYN NORTH
2019,40.70148565900007,-73.80790651999995,PATROL BORO QUEENS SOUTH
2019,40.66460949000003,-73.89501560799994,PATROL BORO BKLYN NORTH
2019,40.84321623700004,-73.93728755699995,PATROL BORO MAN NORTH
2019,40.84945291600008,-73.90599768399994,PATROL BORO BRONX
2019,40.71311547400006,-73.76917525299997,PATROL BORO QUEENS SOUTH
2019,40.816366145000075,-73.86762631099998,PATROL BORO BRONX
2019,40.68665963000007,-73.82961250899997,PATROL BORO QUEENS SOUTH
2019,40.705616513000045,-73.79209337499998,PATROL BORO QUEENS SOUTH
2019,40.680048726000045,-73.77590919399995,PATROL BORO QUEENS SOUTH
2019,40.74803815000007,-73.89665979299998,PATROL BORO QUEENS NORTH
2019,40.645022746000045,-74.077216847,PATROL BORO STATEN ISLAND
2019,40.72345288100007,-73.72913686499999,PATROL BORO QUEENS SOUTH
2019,40.795581553000034,-73.93229781499997,PATROL BORO MAN NORTH
2019,40.69663182500005,-73.95798117999993,PATROL BORO BKLYN NORTH
2019,40.767679172000044,-73.99598699899997,PATROL BORO MAN SOUTH
2019,40.74463975500004,-74.00454140599999,PATROL BORO MAN SOUTH
